Midland_Main_Line	m.019d7z	2	In days gone by the line enjoyed named expresses such as the [[Thames-Clyde_Express|m.027w2qv]] and [[The_Waverley|m.027w2nf]] .	N
Ellen_Burstyn	m.019f2f	1	[[Ellen_Burstyn|m.019f2f]] 's own reaction ranged from initial silence to comments such as , I thought it was fabulous .	N
Tiruchirappalli	m.019flv	5	The city is an important educational centre in the state of [[Tamil_Nadu|m.07c98]] , and houses nationally recognised institutions such as the [[Indian_Institute_of_Management_Tiruchirappalli|m.0g59sg8]]  , [[Bharathidasan_Institute_of_Management|m.0b4twg]]  , [[Indian_Institute_of_Information_Technology,_Srirangam|m.010lvfr7]]  and [[National_Institute_of_Technology,_Tiruchirappalli|m.02q8_2v]]  .	N
Tiruchirappalli	m.019flv	4	Industrial units such as [[Bharat_Heavy_Electricals_Limited|m.03ljpz]]  , [[Golden_Rock_Railway_Workshop|m.04y6yw8]] and [[Ordnance_Factory_Tiruchirappalli|m.0kv80fd]]  have their factories in [[Tiruchirappalli|m.019flv]] .	N
Tiruchirappalli	m.019flv	1	Owing to a series of terrorist attacks in Indian cities since 2000 , security has been increased at sites such as [[Sri_Ranganathaswamy_Temple,_Srirangam|m.0bdkgp]] .	N
Tiruchirappalli	m.019flv	2	The land immediately surrounding the [[Kaveri|m.0181n6]] River -- which crosses [[Tiruchirappalli|m.019flv]] from west to east -- consists of deposits of fertile alluvial soil on which crops such as finger millet and maize are cultivated .	N
Tiruchirappalli	m.019flv	4	Nationwide festivals such as the [[New_Year's_Day|m.015h7g]] , Christmas , [[Deepavali|m.019fpj]] and [[Holi|m.02gnpl]] are also celebrated in [[Tiruchirappalli|m.019flv]] .	N
Tiruchirappalli	m.019flv	5	Composers , poets and vocalists such as [[G._Ramanathan|m.0ch2bj5]] , [[T._K._Ramamoorthy|m.058m0p7]] , [[Vaali_(poet)|m.02qghd0]] and [[P._Madhuri|m.04q2h9j]] , who have made significant contributions to [[Music_of_Tamil_Nadu|m.0117tmxm]] hail from the city .	N
Tiruchirappalli	m.019flv	2	Apart from the Government of India-owned AIR , private FM radio stations such as Hello FM and [[Suryan_FM|m.04n14rt]] broadcast from [[Tiruchirappalli|m.019flv]] .	N
Tiruchirappalli	m.019flv	1	Solid waste management in the city is handled by the corporation ; places such as the [[Gandhi_Market|m.0gvqyyv]] , Central Bus terminus and the Chathram bus terminus are being monitored by other agencies .	N
Video_rental_shop	m.019gwt	2	A [[Video_rental_shop|m.019gwt]] is a [[Brick_and_mortar|m.06xwpm]] business that rents home videos such as movies and prerecorded TV shows .	N
Video_rental_shop	m.019gwt	1	With the advent of the World Wide Web , Internet services such as [[Netflix|m.017rf_]] have become increasingly popular since the mid 2000s .	N
Video_rental_shop	m.019gwt	3	Such stores led to the creation of video rental chains such as [[West_Coast_Video|m.0jkzspr]] , [[Blockbuster_LLC|m.01qt80]] and [[Rogers_Plus|m.020nxf]] in the 1980s .	N
Video_rental_shop	m.019gwt	1	With the advent of the World Wide Web , Internet services such as [[Netflix|m.017rf_]] have become increasingly popular since the mid 2000s .	N
Video_rental_shop	m.019gwt	3	Copyright owners sometimes put warning notices on the packaging of products such as [[VHS|m.0dq6p]] , [[Blu-ray_Disc|m.02nxhr]] or [[DVD|m.029j_]] to deter copyright infringement .	N
End_time	m.019ddk	8	Post-Exilic Hebrew books of prophecy such as [[Book_of_Daniel|m.01d4j]] and [[Book_of_Ezekiel|m.01dsp]] are given new [[Christian_views_on_the_Old_Covenant|m.02x2qy4]] in this tradition , while in apocalyptic literature appear in the Judeo-Christian [[Sibylline_Oracles|m.029b0k]] which include the [[Book_of_Revelation|m.01dmz]] ascribed to [[John_Nelson_Darby|m.0jn9m]] , the apocryphal [[Apocalypse_of_Peter|m.02qzgb]] , and the [[2_Esdras|m.041tt9]] .	N
End_time	m.019ddk	10	Preterists believe that [[Bible_Prophecy|m.0725cc]] -- such as the [[Second_Coming|m.0724w]] , the desecration of the [[Second_Temple|m.0j1sb]] , the destruction of [[Jerusalem|m.0430_]] , the [[Antichrist|m.0g0xk]] , the [[Great_Tribulation|m.07qgj]] , the advent of [[The_Day_of_the_Lord|m.05z8wb]] , and a [[Last_Judgment|m.015hb2]] -- had been fulfilled when the Romans destruction of [[Jerusalem|m.0430_]] and destroyed its [[Second_Temple|m.0j1sb]] .	N
End_time	m.019ddk	9	Members of the dispensationalist movement such as [[Hal_Lindsey|m.019jv6]] , [[J._Dwight_Pentecost|m.05yf_m7]] , [[John_Walvoord|m.05vy6vn]] , all of whom have [[Dallas_Theological_Seminary|m.03zw80]] backgrounds , and some other writers , claimed further that the [[European_Economic_Community|m.04f72s7]] , which preceded the [[European_Union|m.0_6t_z8]] , would become a [[United_States_of_Europe|m.0jhrd]] , which would in turn become a Revived [[Roman_Empire|m.06cmp]] ruled by the [[Antichrist|m.0g0xk]] .	N
End_time	m.019ddk	2	Evangelicals who reject dispensationalism , such as those who hold to a [[Post_Tribulation_Rapture|m.071h9p]] ,  , see both the Church and [[Israelites|m.0dxbn]] entering the crucible of the End Time together .	N
Royal_Scottish_Country_Dance_Society	m.019fqv	3	The main problem in [[Scotland|m.06q1r]] appears to be one of image , with other Scottish dance societies such as the [[St_Andrews|m.01zk9d]] Celtic Society , founded in 1796 , and Dunedin in [[Edinburgh|m.02m77]] attracting many young dancers .	N
T-72	m.019frm	6	It was also exported to other countries , such as [[Finland|m.02vzc]] , [[India|m.03rk0]] , [[Iran|m.03shp]] , [[Iraq|m.0d05q4]] , [[Syria|m.06vbd]] and [[SFRY|m.01rhrd]] , as well as being copied elsewhere , both with and without licenses .	N
T-72	m.019frm	2	Late model [[T-72|m.019frm]] , such as the T-72B , featured improved turret armour , visibly bulging the turret front -- nicknamed Super - [[Dolly_Parton|m.02f1c]] armour by Western intelligence .	N
T-72	m.019frm	4	The July 1997 issue of [[Jane's_International_Defence_Review|m.0c_xd4]] confirmed that after the collapse of the USSR , US and German analysts had a chance to examine Soviet-made [[T-72|m.019frm]] tanks equipped with Kontakt-5 ERA , and they proved impenetrable to most modern US and German tank projectiles ; : this sparked the development of more modern Western tank ammunition , such as the [[M829|m.0b69dq]] and [[M829|m.0b69dq]] .	N
T-72	m.019frm	2	The Iraqi T-72Ms performed well against opposing Iranian tanks such as [[Chieftain_tank|m.046v4p]] and Pattons in the [[Iran–Iraq_war|m.03vc6]] .	N
ITunes	m.019g58	2	If the first file exists but is corrupted , such as by making it zero-length , [[ITunes|m.019g58]] will attempt to reconstruct it from the [[XML|m.08745]] file .	N
ITunes	m.019g58	2	[[Apple_Inc.|m.0k8z]] has not made the DAAP specification available to the general public , only to third-party licensees such as [[Roku|m.0_x7l9_]] .	N
ITunes	m.019g58	4	This change prevents any third-party client , such as a computer running [[Linux|m.0fpzzp]] , a modified [[Xbox_(console)|m.0qffzrl]] , or any computer without [[ITunes|m.019g58]] installed , from connecting to a remote [[ITunes|m.019g58]] repository .	N
ITunes	m.019g58	1	However , the Up Next feature does not include features previously found in [[ITunes|m.019g58]] DJ , such as the ability for guests to request songs , does not provide as much information as the playlist view , and requires juggling multiple windows and floating dialogs to perform similar tasks .	N
ITunes	m.019g58	3	[[ITunes|m.019g58]] includes sound processing features , such as [[Equalization_(audio)|m.0glnxry]] , sound enhancement and Crossfade  .	N
ITunes	m.019g58	1	[[ITunes|m.019g58]] offers the ability to create Smart Playlists that can be used to control which podcasts are in the playlist , using multiple criteria such as date , number of times listened to , type , etc. .	N
ITunes	m.019g58	2	[[Podcast|m.04058p]] such as [[ITunes|m.019g58]] U , allow for students to review their lectures and notes , before exams or whenever they need to study .	N
ITunes	m.019g58	1	Podcasting in the classroom , such as [[ITunes|m.019g58]] U , requires planning and infrastructure .	N
ITunes	m.019g58	1	The Internet economy has impacted online learning through entities such as [[ITunes|m.019g58]] U because of the shift to a networked information economy , a concept proposed by scholar Yochai Benkler in his book The Wealth of Networks .	N
ITunes	m.019g58	1	Schools such as Stanford and Harvard participate in [[ITunes|m.019g58]] U as an option for students and people unaffiliated with their university to have access to online , free courses .	N
ITunes	m.019g58	1	Online educational inventions such as these were the failures that led way to online learning concepts such as Virtual U in 1995 , and [[ITunes|m.019g58]] U in 2007 .	N
ITunes	m.019g58	1	The shift in online learning is primarily due to access , as students can access online education such as [[ITunes|m.019g58]] U , whenever they please .	N
ITunes	m.019g58	3	Though [[ITunes|m.019g58]] itself can be installed where the user desires on Windows , ancillary applications such as [[Bonjour_(software)|m.01k30v]] , which are part of the [[ITunes|m.019g58]] installation , can not be placed in a user-desired directory .	N
John_D._Rockefeller	m.019g80	2	[[William_Rockefeller_Sr.|m.0441rz]] revolutionized the petroleum industry , and along with other key contemporary industrialists such as [[Andrew_Carnegie|m.0vdk]] , defined the structure of modern philanthropy .	N
John_D._Rockefeller	m.019g80	2	[[John_D._Rockefeller|m.019g80]] bought a personal residence in 1884 on 54th street near the mansions of other magnates such as [[William_Henry_Vanderbilt|m.01w6xy]] .	N
John_D._Rockefeller	m.019g80	2	Though [[John_D._Rockefeller|m.019g80]] had long maintained a policy of active silence with the press , [[John_D._Rockefeller|m.019g80]] decided to make himself more accessible and responded with conciliatory comments such as capital and labor are both wild forces which require intelligent legislation to hold them in restriction .	N
John_D._Rockefeller	m.019g80	1	Analysis of the company 's operations by [[John_D._Rockefeller|m.019g80]] , Jr. showed a need for substantially more funds which were provided in exchange for acquisition of CF&I 's subsidiaries such as the Colorado and Wyoming Railway Company , the Crystal River Railroad Company , and possibly the Rocky Mountain Coal and Iron Company .	N
John_D._Rockefeller	m.019g80	3	[[John_D._Rockefeller|m.019g80]] even gave dimes as a playful gesture to wealthy men , such as tire [[Business_magnate|m.025spv]] [[Harvey_Firestone|m.01pwgb]] .	N
Quaternions_and_spatial_rotation	m.019f3m	2	A [[Euclidean_vector|m.07zz1]] such as or can be rewritten as or , where , , are unit vectors representing the three [[Cartesian_coordinate_system|m.0gffkp8]] .	N
PCCW	m.019flf	1	now TV serves [[Hong_Kong|m.03h64]] with more than 190 channels of local , Asian and international programming , including premium content such as the English Premier League , Spanish La Liga , Italian Serie A , French Ligue 1 , J-League , French Open , ATP World Tour , and World Snooker Tour .	N
PCCW	m.019flf	1	The Committee periodically meets to discuss environmental issues such as [[Hong_Kong|m.03h64]] air quality and carbon reduction measures .	N
International_Society_for_Complexity,_Information,_and_Design	m.019fsl	5	Past chats included people such as [[Ray_Kurzweil|m.06gyd]] , [[David_Chalmers|m.01m382]] , [[Stuart_Kauffman|m.0gz40]] , [[Christopher_Michael_Langan|m.0685q1]] and [[Robert_Wright_(journalist)|m.030npz]] .	N
Rajneesh	m.019fxc	1	Some of the early therapy groups in the ashram , such as the [[Encounter_group|m.061f0m]] , were experimental , allowing a degree of physical aggression as well as sexual encounters between participants .	N
Rajneesh	m.019fxc	4	On 10 April 1981 , having discoursed daily for nearly 15 years , [[Rajneesh|m.019fxc]] entered a three-and-a-half-year period of self-imposed public silence , and satsangs -- silent sitting with music and readings from spiritual works such as [[Khalil_Gibran|m.018whv]] [[The_Prophet_(book)|m.0d5_fc]] or the [[Isha_Upanishad|m.07b0rj]] -- replaced discourses .	N
Rajneesh	m.019fxc	1	[[Rajneesh|m.019fxc]] devised new meditation therapy methods such as the Mystic Rose and began to lead meditations in his discourses after a gap of more than ten years .	N
Rajneesh	m.019fxc	1	[[Rajneesh|m.019fxc]] developed other active meditation techniques , such as the Kundalini shaking meditation and the Nadabrahma humming meditation , which are less animated , although they also include physical activity of one sort or another .	N
Rajneesh	m.019fxc	2	[[Rajneesh|m.019fxc]] believed humanity was threatened with extinction due to over-population , impending nuclear holocaust and diseases such as [[AIDS|m.0d19y2]] , and thought many of society 's ills could be remedied by scientific means .	N
Rajneesh	m.019fxc	1	[[Rajneesh|m.019fxc]] also spoke in favor of euthanasia of children with a broad variety of birth defects such as blindness , deafness , and dumbness .	N
Rajneesh	m.019fxc	4	In 1991 , an influential Indian newspaper counted [[Rajneesh|m.019fxc]] , along with figures such as [[Gautama_Buddha|m.015k7]] and [[Mahatma_Gandhi|m.04xfb]] , among the ten people who had most changed India 's destiny ; in [[Rajneesh|m.019fxc]] 's case , by liberating the minds of future generations from the shackles of religiosity and conformism .	N
Yellow_Magic_Orchestra	m.019bmw	2	The song was also later included in Playgroup  's compilation album Kings of Electro  , alongside later [[Electro_music|m.029h7y]] classics such as [[Hashim_Music|m.02q9vdy]] 's Al-Nafyish  .	N
Yellow_Magic_Orchestra	m.019bmw	3	They also inspired early [[Ambient_music|m.0fd3y]] techno artists such as [[Tetsu_Inoue|m.01js4gw]] , and the classical music composer [[Joe_Hisaishi|m.02rgz4]] .	N
Yellow_Magic_Orchestra	m.019bmw	1	such as [[Isao_Tomita|m.01pty8]] .	N
Yellow_Magic_Orchestra	m.019bmw	2	such as [[Ravi_Shankar|m.0pj8m]] and [[Filmi|m.024gl4]] .	N
Boyacá_Department	m.019cr3	4	Many rivers spring from this area -- the most important being the [[Chicamocha_River|m.06w38xg]] and [[Arauca_River|m.0bvhfp]] and tributaries to other important rivers such as the [[Magdalena_River|m.037ytb]] and [[Meta_River|m.0bq925]] .	N
Advertising_slogan	m.019czm	1	[[Advertising_slogan|m.019czm]] have extended into other areas , such as politics and religion .	N
Jazz_scale	m.019d06	4	All of these scales were commonly used by late nineteenth and early twentieth-century composers such as [[Nikolai_Rimsky-Korsakov|m.0k1wz]] , [[Claude_Debussy|m.01vvy]] , [[Maurice_Ravel|m.0cwt3]] and [[Igor_Stravinsky|m.09h_q]] , often in ways that directly anticipate jazz practice .	N
Jazz_scale	m.019d06	1	Some [[Jazz_scale|m.019d06]] , such as the bebop scales , add additional chromatic passing tones to the familiar diatonic scales .	N
Norma_(constellation)	m.019d34	1	Due to its location on the [[Milky_Way|m.07q38c]] , this constellation contains many deep-sky objects such as star clusters , including eight open clusters visible through binoculars .	N
Cod_Wars	m.019bdb	5	[[Iceland|m.03rj0]] achieved its overall aims , to the detriment of the already declining British fisheries , severely affecting the economies of northern fishing ports in the [[United_Kingdom|m.07ssc]] , such as [[Grimsby|m.01l5rz]] , [[Kingston_upon_Hull|m.0fm2_]] , and [[Fleetwood|m.03c2cv]] .	N
Steve_Winwood	m.01vn35l	5	This partnership was the source of most of [[Traffic_(band)|m.016hy9]] 's material , including popular songs such as [[Paper_Sun|m.025_0qb]] and [[The_Low_Spark_of_High-Heeled_Boys_(song)|m.055nq0]] , and outlived the band , producing several songs for [[Steve_Winwood|m.01vn35l]] and [[Jim_Capaldi|m.01k1jyt]] 's solo albums .	N
The_Concert_for_Bangladesh	m.01gn086	1	Following the mass exodus to [[Calcutta|m.0cvw9]] , a new threat arrived as the refugees faced starvation and the outbreak of diseases such as cholera .	N
Proto-Indo-Iranian_religion	m.019cmj	5	These share a common inheritance of concepts including the universal force * rta  , the sacred plant and drink * sauma  and gods of social order such as * mitra  , * bhaga  .	N
Compression_artifact	m.019crl	1	Lossy [[Sound_recording|m.07bm98]] formats typically involve the use of a time/frequency domain transform , such as a modified discrete cosine transform .	N
Compression_artifact	m.019crl	1	With the psychoacoustic model , masking effects such as [[Spatial_frequency|m.08mcw7]] masking and temporal masking are exploited , so that sounds that should be imperceptible are not recorded .	N
Compression_artifact	m.019crl	2	such as on [[Laserdisc|m.01lxst]] , Red Book [[Sound_recording|m.07bm98]] CD standard .	N
Compression_artifact	m.019crl	2	such as [[FLAC|m.0kb_c]] or [[Portable_Network_Graphics|m.06279]] .	N
Metalloprotein	m.019d0y	1	[[Hemocyanin|m.0q23b]] carry oxygen in the blood of most molluscs , and some arthropods such as the horseshoe crab .	N
Metalloprotein	m.019d0y	1	This is a naturally occurring organometallic compound , which explains its function in trans-methylation reactions , such as the reaction carried out by [[5-Methyltetrahydrofolate-homocysteine_methyltransferase|m.08f42l]] .	N
Film_modification	m.019dk8	1	Famous directors and producers , such as [[Steven_Spielberg|m.06pj8]] , have publicly criticised this practice in magazines .	N
Galleon	m.019ctc	1	The [[Galleon|m.019ctc]] continued to be used into the 18th century , by which time purpose-built vessels such as the fluyt , the brig and the full rigged ship , both as a trading vessel and ship of the line , rendered it obsolete for trade and warfare respectively .	N
Propranolol	m.019dfq	4	[[Propranolol|m.019dfq]] is marketed in India under brand names such as Ciplar and Ciplar LA by [[Cipla|m.02t7g8]] , also other brands from [[AstraZeneca|m.028zbs]] and [[Wyeth|m.084v5p]] under brand names Inderal , Inderal LA , Avlocardyl , Deralin , Dociton , Inderalici , InnoPran XL , Sumial , Anaprilinum , and Bedranol SR  .	N
Respiratory_failure	m.019dmc	2	The basic defect in type 1 respiratory failure is failure of [[Oxygenation_(medical)|m.05zq5b0]] characterized by : This type of respiratory failure is caused by conditions that affect [[Oxygenation_(medical)|m.05zq5b0]] such as : Type 2 .	N
Respiratory_failure	m.019dmc	1	[[Respiratory_stimulant|m.02kbnb]] such as doxapram are rarely used , and if the respiratory failure resulted from an overdose of sedative drugs such as opioids or benzodiazepines , then the appropriate antidote  will be given .	N
National_Educational_Television	m.019dqr	2	Under the centerpiece program [[National_Educational_Television|m.019dqr]] Journal , [[National_Educational_Television|m.019dqr]] began to air controversial , hard-hitting documentary film that explored numerous social issues of the day such as poverty and racism .	N
National_Educational_Television	m.019dqr	2	[[National_Educational_Television|m.019dqr]] ceased to operate as a separate network from that point , although some NET-branded programming , such as [[National_Educational_Television|m.019dqr]] Journal , remained part of the PBS schedule for another couple of years before the brand was finally retired .	N
National_Educational_Television	m.019dqr	3	Some programs that began their runs on [[National_Educational_Television|m.019dqr]] , such as [[Washington_Week|m.05pxkj]] and [[Sesame_Street|m.0cwrr]] , continue to air on PBS today .	N
Fret	m.019cxz	1	On instruments such as guitars , each [[Fret|m.019cxz]] represents one semitone in the standard western system , in which one octave is divided into twelve semitones .	N
Fret	m.019cxz	1	On instruments equipped with steel strings , such as folk guitars and electric guitars , [[Fret|m.019cxz]] are eventually bound to wear down as the strings cut grooves into them .	N
Fret	m.019cxz	1	Tied gut [[Fret|m.019cxz]] , used on instruments such as the lute or viol , wear quickly , and must be replaced regularly .	N
Fret	m.019cxz	3	In some songs , such as [[My_Last_Serenade|m.01mc1zj]] by Killswitch Engage , the guitars are tuned to [[Dropped_C|m.026s0hs]] and the low tension of the strings are used to create [[Fret|m.019cxz]] buzz by the bass player in order to create a dirty sound .	N
Undercover_journalism	m.019d89	4	Related to this are books such as [[Black_Like_Me|m.0308lm]] by [[John_Howard_Griffin|m.02xqyj]] , in which a white novelist dyed his skin black and traveled the southern United States , and [[Self-Made_Man_(book)|m.0bljq5]] by [[Norah_Vincent|m.0b3kbf]] , a woman who dressed and passed herself off as a man .	N
Perseus_Project	m.019dc8	1	Other materials , such as the papers of Edwin Bolles and the history of [[Tufts_University|m.0lfgr]] , have been moved into the Tufts Digital Library .	N
Jura_Mountains	m.019dd1	3	The area has several cities at very high altitudes , such as [[La_Chaux-de-Fonds|m.05kcz0]] , [[Le_Locle|m.06q_jz]] , and [[Sainte-Croix,_Switzerland|m.05qlhc]]  , however , it generally has had a marked decline in population since 1960 .	N
Jura_Mountains	m.019dd1	4	Tourist attractions include natural features such as the [[Creux_du_Van|m.08097wh]] , lookout peaks such as the [[Chasseral|m.0jt5sc0]] , caves such as the Grottes de l'Orbe , and [[Canyon|m.0kh8w]] such as [[Taubenloch|m.080k35m]] .	N
Subspecies	m.019dpj	2	Under the [[International_Code_of_Nomenclature_for_algae,_fungi,_and_plants|m.0h1dzcv]] , other infraspecific ranks , such as [[Variety_(botany)|m.01nldp]]  may be named .	N
Subspecies	m.019dpj	2	In botany , [[Subspecies|m.019dpj]] is one of many ranks below that of species , such as [[Variety_(botany)|m.01nldp]] , subvariety , form  , and subform .	N
The_Sky_at_Night	m.019f0m	4	Many well-known astronauts have also appeared on the programme , such as [[Piers_Sellers|m.02d2gt]] , [[Eugene_Cernan|m.01rv5w]] , [[Buzz_Aldrin|m.0hfml]] and [[Neil_Armstrong|m.05b6w]] .	N
Jandek	m.019c7v	3	These contributions are usually credited to outside collaborators , but in the [[Spin_(magazine)|m.02wmv9]] interview as well as a letter to DJ [[Irwin_Chusid|m.05j2nz]] the artist admitted to having overdubbed parts himself on occasion , such as on the album [[The_Rocks_Crumble|m.01mt237]] .	N
Jandek	m.019c7v	3	For them the questions regarding [[Jandek|m.019c7v]] 's true identity , such as whether or not [[Jandek|m.019c7v]] is [[Jandek|m.019c7v]] , are completely irrelevant .	N
Civil_religion	m.019cvq	3	Often the leaders , such as the [[Pharaoh|m.05sx9]] or the [[Chinese_Emperor|m.0g0mv]] were considered manifestations of a [[Divinity|m.02b83]] .	N
Civil_religion	m.019cvq	3	In this campaign , [[Augustus|m.0ngg]] erected monuments such as the [[Ara_Pacis|m.019lb2]] , the Altar of Peace , showing the [[Roman_Emperor|m.01g14w]] and his family worshiping the gods .	N
Civil_religion	m.019cvq	4	He also encouraged the publication of works such as [[Virgil|m.07yhg]] 's [[Aeneid|m.099gy]] , which depicted pious [[Aeneas|m.0qpk]] , the legendary ancestor of [[Rome|m.06c62]] , as a role model for Roman religiosity .	N
Civil_religion	m.019cvq	1	Roman historians such as [[Livy|m.04l7h]] told tales of early Romans as morally improving stories of military prowess and civic virtue .	N
Civil_religion	m.019cvq	2	In the 1960s and 1970s , scholars such as [[Robert_N._Bellah|m.06zhmc]] and [[Martin_E._Marty|m.05f8fq]] studied civil religion as a cultural phenomenon , attempting to identify the actual tenets of civil religion in the United States of America , or to study civil religion as a phenomenon of cultural anthropology .	N
Crucible	m.019d4t	1	Ceramic [[Crucible|m.019d4t]] from this time had slight modifications to their designs such as handles , knobs or pouring spouts  allowing them to be more easily handled and poured .	N
Crucible	m.019d4t	1	Smelting and melting of copper and its alloys such as leaded bronze were smelted in [[Crucible|m.019d4t]] similar to those of the Roman period which have thinner walls and flat bases to sit within the furnaces .	N
Crucible	m.019d4t	1	The first examples of cementation steel is wootz steel from India  , where the [[Crucible|m.019d4t]] were filled with the good quality wrought iron and carbon in the form of organics such as leaves , wood etc. .	N
Crucible	m.019d4t	1	A [[Crucible|m.019d4t]] can be similarly used to determine the percentage of ash contained in an otherwise burnable sample of material such as coal , wood , or oil .	N
